喂啊喂家喂喂可1呀	0
啊喂嗯对嗯对嗯满意	1
嗯嗯噢这样子未按键	-1
[用户静音]现在不方便呢	1
[用户静音]你好1	0
喂啊嗯你好你说吧	0
喂哪里是吧从我手里不收容情况说嗯	0
喂[用户静音]未按键	0
喂你好我没打错了我不是	-1
啊唉143喂嗯对嗯满意的	1
唉喂唉对的现在还开始没有不知道不是太了解	0
你的方便你说嘛领导啊对头才可以	1
[用户未说话]可1是的呃对满意	0
喂你好对对对对对对怎么说[用户静音]	0
喂我现在不方便我在在坡上干活可以可以对对还还算满意吧	1
可1啊我方便我现在开着车在外面在路上[用户静音]	1
你好嗯你说未按键	0
嗯嗯是噢你说1	0
喂喂喂现在不方便稍微等1下下午1点吧	0
嗯嗯喂你说这样说1	0
[用户静音]喂1	0
唉起来啊你刚才打过电话她听不清楚你讲的话短短休息呢听不到噢人人寿保险那个是不是啊	-1
[用户静音]喂嗯嗯无无无无满意无满意	1
喂方便方便[用户静音]能听到	1
[用户静音]喂	0
嗯你哪1遍方便你说未按键	-1
[用户静音]说对喂听到你听得到我说吗	0
你哪位方便你说对对满意满意	1
啊想上高速这里不方便啊晚上晚上小孩子呢	1
喂喂喂信用卡应该不是	-1
啊对不知道啊啊对啊嗯对嗯满意	1
对嗯我是她老公喂[用户静音]是的	0
我说[用户未说话]嗯对对对	0
啊呃比如丢了噢是的可1考虑人	-1
对你说对对呀啊	0
[用户静音]方便1	1
啊嗯你说吗[用户静音]嗯对的嗯满意	1
是哪个唉这我这忙着	-1
嗯是的现在现在不方便我们也也要1个星期啊我没有呢	1
对对那个我车还没上牌啊	0
兰村喂喂喂啊没办法08019喂嗯满意	1
喂什么意思呢后面呢可1啊对啊你们要	0
嗯噢你讲你讲喂对的	0
对你是哪位方便啊1	1
嗯[用户静音]	0
问题智能[用户静音]	0
对呃说吗对噢满意	1
是啊嗯房子到底是昨天保险啊我这是我儿子也在中国人寿了也是也是他买了还有我的手机的噢不好意思满意但是他他是用我的手机号因为我们都是我我也是我们工作人员啊我也是中国人寿的1员呢	1
嗯是啊嗯说嗯1	0
[用户静音]喂	0
喂两点其他部门谁谁谁啊嗯哪里	0
对呀那个没有了	-1
是什么事查1下对的请问	-1
喂你哪位喂哪位未按键	-1
是喂你说你说1	0
[用户静音]嗯可1未按键	0
公司号应该说吗未按键	-1
[用户静音]西城路请按2点击成路请按2发送井岸基城路请按2	0
嗯拜拜呃现在不方便了	-1
[用户静音]方便方便你说吧我能听到你说啊你好满意	1
啊说吧对嗯对对嗯好	1
那喂[用户静音]	0
啊你说呃你说呗啊嗯嗯满意	1
嗯嗯说吗方便嗯嗯对对满意	1
呃对呃好的未按键	-1
干嘛嗯对啊嗯对可1啊	0
怎么了[用户静音]	-1
嗯什么事啊说吧说吧对呀怎么了对啊可1	-1
噢茶花对是的够买了份保险知道吧未按键	0
嗯对的说嗯对[用户静音]满意	1
唉喂嗯你说嗯是的嗯对的嗯	0
呃是的[用户静音]1	0
是呃方便你说1	1
[用户静音]不用	0
嗯是的方便方便1	1
喂唉说说说可1的怎么了唉可1的可1的好满意的啊	1
喂[用户静音]喂	0
对方便嗯对对[用户静音]	1
嗯买1个保险要合同几次嗯对满意	1
啊噢好方便呢未按键	1
是的你谁啊嗯你说吧	-1
噢又吃了才能看出门要去人大机子里头了也未按键	0
喂我想问1下噜拊[用户静音]唉对有什么事啊噢可1把	0
[用户静音]你说吧1	0
合肥呃对唉对对对我那个刚1搞呢我不晓得我现在还不晓得因为我往这里转那个名字搞错了搞到他的名字现在说跟我还能改成我的名字他还没装呢我也不	-1
是的呃我只有5分钟时间你尽快1	-1
哪位方便讲喂喂[用户静音]	1
[用户静音]可1方便	1
你好听到了对呀满意满意	1
喂你好到现在开会不好意思啊找开会房贷啊嗯	1
啊喂老人都4月份您所拨打的用户限购将丝瓜不是要跑人家都民所拨打的用户线故障这是淮北要跑了好多了您所拨打的用户线故障每次都要跑呢	0
对啊嗯你说吧1	0
呃律师谁呃车保险买的不用核实的	-1
从容你说什么你要天天天天打但事实上来139日呃对不不满意	-1
我是他他他的是驾驶员方便是的可1的满意	1
嗯那行行嗯那好你讲吗讲不了也说	0
嗯[用户静音]啊对嗯	0
对是的嗯对的嗯嗯对嗯还满意的	1
[用户静音]喂喂	0
喂那谁方便来了你看吧对的喂呃满意的	1
嗯结婚证开车子	0
你说吧你说未按键	-1
噜拊[用户静音]可1对	0
喂噢我现在上班了[用户静音]对对对好我赶紧的什么东西唉可1	0
对你说吧讲吧对对的呃比较满意吧	1
嗯是的方便好嘞随时的喂满意美女	1
[用户静音]183嘛对对对要等到那个都	0
[用户静音]祈求吧1	0
喂老提示啊嗯1	0
是你好喂喂不不谁的号喂喂	0
唉对嗯方便的1	0
呃对呀你说话啊对对对对对对满意	1
嗯漏水有什么垃圾信息吗对喂[用户未说话]	-1
[用户静音]个人	0
在沈阳的沈嗯你说吧可1对对对	0
请问你要咨询吗我是中国省市喂问你个事	-1
嗯是啊干嘛对对嗯满意吗	1
[用户静音]唉喂喂呃帮你	0
对方便对对满意满意	1
[用户未说话]啊非常简单喂满意满意满意满意	1
唉是是嗯那包月给我了我我	0
怎么了你说什么就是信号不好我到现在还没去拿的吗	-1
啊什么什么事啊啊对唉呀保险的麦种满意不满意方便有啊	1
唉我是她老公你说方便1	-1
嗯对方便唉对对对满意	1
对[用户静音]你说唉对对	0
喂嗯[用户静音]听到老年	0
呃谁谁说明啊对嗯对的对的满意的	1
嗯你说啊对啊对啊嗯可1满意满意	1
哪里啊[用户静音]1	0
喂你好嗯嗯好好可11	1
那个嗯我们老板啊我们也是听听	0
喂呃樊嗯嗯嗯未按键	-1
不好意思啊嗯嗯[用户静音]嗯听到	1
是的不是这个人	-1
[用户未说话]	-1
喂喂你讲啊什么	-1
为什么喂喂喂喂喂都都都	0
还行到呢喂喂喂喂	1
呃你是呃方便你说吧啊对的对呃对的噢满意满意	1
唉[用户静音]呃对唉对唉听到了	-1
嗯是的喂喂呃请问就是说你是什么生活什么	0
喂哪里嗯你好未按键	-1
什么咨询问题他那个房产证呢	-1
噢你知道的嗯你说未按键	0
对我说她儿子嗯对的对对嗯	0
[用户静音]嗯说	0
是嗯嗯是我买了慢1点啦	-1
啊是啊嗯这么方便1	1
啊对啊呃方便啊1	1
对方便确认对转接	1
是的方便你说1	1
嗯嗯是嗯帮忙我也不知道呀我也没注意看嗯对嗯满意满意	1
[用户静音]可11	0
呃对呃可1呃对的对的呃满意	0
喂你好嗯嗯你说呃对的嗯对的呃满意满意嗯	1
喂喂对对对对对呃对对对对	0
喂嗯喂喂喂你满意	1
唉对恩喂啊[用户未说话]机器了对对对嗯满意满意嗯	1
算算我想更改1	-1
[用户静音]唉是是服务区1	-1
空置房嗯未按键	-1
对里面长不长呢	-1
[用户静音]说吧现在听得到听得到对嗯嗯还可1吧	1
嗯有什么事嗯是的	0
喂有什么事嗯谁谁谁喂喂满意满意	1
喂嗯什么时候啊对对唉满意	1
对[用户静音]	0
噢[用户静音]1	0
嗯呃是是是嗯1	0
喂哦现在开下方方便是啊喂呃可1吧	1
喂啊这样喂你好喂那个	0
对对对嗯那这合同的时候需要扯着好吗航班号没升加起来他妈这个好像都卖过了你有啥你说	-1
喂喂喂喂噢喂喂麻烦你吗	0
喂喂喂对对对嗯满意	1
[用户静音]嗯嗯	0
唉对喂喂唉对的对的对的唉满意	1
喂嗯可1喂[用户静音]嗯满意	1
唉你好呃现在开着车呢不方便	-1
喂啊对对对对对对卖人呢就姑娘不错呢	1
啊我现在正在开对呀对啊拉也拉拉i	1
喂喂你好嗯没什么嗯喂	-1
[用户静音]喂1	0
[用户静音]嗯你说对没有什么满意不满意的我们老乡吗有什么满意的	1
喂帮我交吗你好对电话号码都有点什么呢太好我今天在老呢我今天在罗湖满意吗我最好不对嘛你找这种太好不得	1
我有1个问题了啊好的我帮你了你好感觉我有的	1
喂喂啊要什么喂为什么1	-1
唉说吧说喂嗯1般礼拜	-1
唉你好那个事情	-1
[用户静音]说1	0
对呀你说吧对的对呀很长啊工作人员很高兴	1
噢是噢我跟你说我这有点闷什么你说噢你说嘛你说说什么噢你说嘛恩	1
唉对喂唉那什么台北哈喂	-1
干嘛呀噢现在不方便现在	-1
喂那嗯喂我有什么事吗有什么事啊有这么麻烦吗满意就行了吗有什么打过去打过来呢	1
对对嗯收到了你说嘛对的对满意	1
嗯你什么事啊说啊呃你抓紧说你抓紧说接着说啊未按键	-1
你是哪的啊是啥信息啊未按键	-1
喂你好是的嗯您说1	0
什么事啊喂拜拜对啊什么事啊	-1
啊呃[用户静音]能听到能听到嗯满意满意满意	1
呃你好是的嗯就是正在忙着呢	0
部分噢可1581对那也	0
对的你说对的你怎么知道啊可1可1	0
呃4点喂未按键	-1
喂没有是吧你说的什么意思我没听懂	-1
干嘛什么事啊你说嗯嗯嗯是满意	1
什么事行别分别嗯对对嗯对对对比较满意	1
喂什么才嗯谁呢满意	1
喂嗯我不是本人嗯嗯嗯呃他不告诉吗喂恩	0
有什么事啊[用户静音]什么好事买买了就买了吗有什么好时	0
请讲嗯听见嗯[用户静音]停车的	0
嗯是的呃是的是的呃对可以满意	1
喂喂喂噜拊方关闭了就是都	0
恩是的是的是的嗯嗯吗人呢	0
嗯干嘛嗯对喂对啊还可以吧	0
喂啊嗯什么是什么什么事情讲嗯对对对什么事吗你快点讲嘛为什么吗嗯满意满意满意你有什么作业附近没有我就是说快点讲呢	1
对我是方便啊呃对对就是这个还可1	1
对呀方便对啊对啊还可1还可1	1
[用户静音]喂1	0
对现在我在开车呀美女啊	0
[用户静音]说1	0
嗯啊好的你行你玩1	1
噢你是哪噢你说1	0
[用户静音]核实么不是人说话	-1
噢嗯你说未按键	0
嗯是的怎么了我这还忙着呢在工地了怎么有什么事你说吧	-1
[用户未说话]你不是已经核实到了吗	-1
对你说啊好多人你叫我听听清楚你讲到对嗯可1可1	0
喂开户行嗯对喂不	0
喂喂噢办什么嗯对对噢好了好了	1
啊我现在不被时间	-1
[用户未说话]	-1
嗯对啊嗯可1啊你说嘛嗯对的恩没错嗯这个	1
噢嗯是噢你说吧对对非常满意	1
呃那啥嗯嗯对的满意	1
怎么说嗯你说还没有上牌	0
嗯嗯[用户静音]1	0
对啊有什么事方便对啊[用户静音]还可1吧	1
境外下班了对对嗯可1	0
唉你好是的喂唉你	-1
[用户静音]不是它的134啊	0
啊我听不懂我我记不	-1
[用户静音]那个	0
唉你好喂嗯嗯有什么事吗	-1
嗯是啊方便未按键	1
噢喂[用户静音]	0
怎么说噢现在车子车子车子	0
是的嗯[用户静音]嗯嗯那你现在	0
对只能那个他回家吧	0
嗯啥事那怎么还不来吗未按键	-1
您好您是你说吧我这会开车呢大概了解什么信息啊没事你接着我停下车吧你现在有什么情况你核实吧	-1
[用户静音]喂啊听到吴	0
[用户静音]喂	0
啊本人呃对对对噢现在还他们还是那么小的呃保险还没转过会有个保险两个车的保险	-1
对喂嗯[用户未说话]嗯嗯	0
对喂喂喂噢可11	0
什么时候喂喂对对对喂恩嗯3百元	0
在干吗[用户静音]你看1下下载合肥市的	0
[用户静音]噢呃所1嗯嗯	0
[用户静音]方便	1
[用户静音]喂啊0270854嗯对呃满意的	1
是喂哈喽是的满意	1
[用户静音]噢你好方便未按键	1
[用户静音]嗯	0
嗯我是认真的账户唉呃对[用户静音]满意	1
你好哪里啊你是哪里啊单位啊1	-1
[用户静音]洞口现在不方便1个小时吧	1
啊你好嗯嗯[用户静音]	0
对方便对对对这个保险是我家里在在家里买的我不在家里	1
[用户静音]在它	0
是不是啊说[用户静音]你是人还是鬼啊	-1
你好呃方便你说对对嗯满意	1
喂2十你好就是说	0
唉对方便方便了哪位喂恩呃恐怕也可1	0
喂是吧什么事有什么事啊	-1
唉对噢方便你说1	0
[用户静音]嗯方便重对满意	1
喂你们是不是骗子给他打这个电话我说你们这就是人事人事公司还是茄子	-1
喂现在有点忙唉	0
你好喂嗯你懂吗我现在在开会	0
有了事啊投资对呀对满意	1
帮助嗯查嗯可1	0
嗯转接我现在忙是吗有时你说嘛	0
[用户静音]投诉你又按那那录音呢录音就挂了	-1
嗯呃方便听到转人工	1
唉对嗯方便呢对对对好嘞拜拜嗯满意呢	1
[用户静音]嗯未按键	0
这水1直是吗什么事情啊你说吧他们说可以唉是的嗯是呃1般啊1般的	-1
恩对怎么了现在不方便	-1
[用户静音]喂嗯嗯对太太你是什么公司啊满意	1
对怎么继续啊对对嗯安逸怎么	1
嗯对对对谁啊呃对对对恩对对苏州满意满意	1
唉谁呃可以可以喂说喂噢行行行嗯对对对嗯还行满意	1
啊我就是呃喂呃现在我这个上牌牌照了	0
唉你好嗯你好你好你能试呢嗯我想喂呃国外取喂你好	0
[用户静音]噢	0
那1种嗯或者是肯定回来再去安排哈要搞混淆了您所拨打的用户线故障都是您所拨打的用户线故障就是您所拨打的用户线故障这是乖巧跑我们这里所拨打的用户限购展示馆不是要跑了好多了您所拨打的用户线故障也是乖哟跑了好多了	-1
噢是的噢你说你说快点1	0
对啊我说吧没事嗯对啊可以啊	0
什么事啊[用户静音]	0
啊什么肥喂喂嗯那什么车型满意	1
喂这样没谁明天早上	-1
嗯重置噢车牌号还没拿到唉满意	1
[用户静音]呃方便喂	1
喂喂它什么呢对对	0
说喂喂对对对满意	1
喂你好水稻对好的好的这样可1了吧[用户静音]	1
[用户静音]噢现在不方便噢到5点左右了	1
唉嗯嗯[用户静音]嗯	0
[用户静音]喂你好1	0
唉你好唉你说唉对对对[用户未说话]	-1
是的方便未按键	1
啊方便给我对对对对对我两个号这两个号都程序都用了可1的	1
要走叫嘛叫我叫我有时你嗯噢你烦呢	-1
对对对嗯你说未按键	0
对对喂[用户静音]	0
什么事喂未按键	-1
[用户静音]喂	0
对是的是的贵c满意	1
喂你讲嘛噢喂嗯还可1吧	0
[用户静音]我能听到能听到啊我能听到唉满意喂能听到吗喂	1
啊啊方便喂对满意满意	1
嗯对[用户静音]	0
[用户静音]嗯方便吗你说嘛嗯对的那是我女儿的电话是女儿的车子这是我的手机车子是我女儿的满意	1
对你说对你说1	0
喂你好方便了对对满意呀	1
是啊呃你说吧1	-1
是的[用户静音]未按键	0
[用户静音]嗯嗯	0
什么事喂怎么呢听清楚啊	-1
[用户静音]呃你说	0
嗯喂喂什么事嗯对喂满意啊	1
唉混乱情形什么信息噢嗯那1后啊	-1
什么事了喂我公司是东莞窗口好了呀我说我已经买到了	0
喂你好嗯喂[用户静音]嗯嗯	0
喂喂好的嗯嗯是满意满意满意	1
你是哪里啊唉你哪里嗯说吧什么还还没出来呢	-1
噜拊这是毛泽东喂你这打1	-1
喂呃现在有点忙呢嗯可1的你说吧嗯对的恩对的是的就是这个号码满意的	1
中国人什么事啊	-1
呃是的喂唉我现在还没有还没有去上来啊	0
嗯找不到了嗯喂嗯不知道讲讲	-1
对啊可1啊对啊对我去我不满意77年我没出过险怎么今年的那个保费还比去年的多啊	-1
呃对喂唉对的对满意	1
[用户静音]噢噢方便你说吧能对	1
呃什么水嗯嗯喂	-1
嗯他们你说吧你说[用户静音]喂你喂那个我想问1下就是这个保险能了解1下吗	0
呃是喂啊你好未按键	-1
恩是啊嗯现在不方便我现在它又死了不方便嗯嗯	1
喂是啊对嗯比较满意	1
嗯说嘛什么嗯嗯嗯嗯嗯嗯是是是嗯满意	1
你是谁啊你说1	0
唉我在这撸转人工	0
噢帮我唉对噢3元	0
喂你说啊对没错有什么事啊噢	0
喂唉呃对嗯对对对噢满意满意	1
嗯是的嗯可1的嗯是的对的嗯对的是的呃可1满意	1
是呃暂时有点事嗯可1可1你说1	-1
呃说了你说啊喂	0
啊噢方便嗯啊喂你说吧	1
你可找了国情院要员用她的电话啊	0
[用户静音]恩方便你说1	1
嗯怎么说对嗯对满意	1
你谁啊可1你说1	0
2十2巷将麻将吗嗯呃行又不盯死的吗我们都不能死了	-1
